seqnames	start	end	width	strand	region_name	SHSY5Y_H3K27ac_norm	SHSY5Y_H3K4me1_norm	SHSY5Y_H3K4me3_norm	SHSY5Y_H3K27me3_norm	SHSY5Y_GATA2_norm	SHSY5Y_GATA3_norm	SKNSH_CTCF_norm	SKNSH_H3K27me3_norm	BE2C_PHOX2B_norm	BE2C_HAND2_norm	BE2C_MYCN_norm	BE2C_ISL1_norm	BE2C_TBX2_norm	BE2C_GATA3_norm	Kelly_GATA3_norm	Kelly_ISL1_norm	Kelly_HAND2_norm	Kelly_MYCN_norm	Kelly_PHOX2B_norm	Kelly_TBX2_norm	Kelly_LMO1_norm	Kelly_ASCL1_norm	CLB.GA_PHOX2B_norm	CLB.GA_GATA3_norm	CLB.GA_HAND2_norm	SHSY5Y_ATAC_norm
chr4	42302157	42303158	1002	*	Region_738	109.780439121757	50.8982035928144	4.99001996007984	6.98602794411178	40.9181636726547	40.9181636726547	196.606786427146	13.9720558882236	27.9441117764471	97.8043912175649	23.9520958083832	38.9221556886228	34.9301397205589	36.9261477045908	26.9461077844311	17.9640718562874	47.9041916167665	28.9421157684631	19.9600798403194	18.9620758483034	29.940119760479	8.98203592814371	16.9660678642715	13.9720558882236	28.9421157684631	269.461077844311
chr4	42304927	42305928	1002	*	Region_739	248.502994011976	84.8303393213573	5.98802395209581	6.98602794411178	37.9241516966068	46.9061876247505	15.9680638722555	12.9740518962076	49.9001996007984	37.9241516966068	9.98003992015968	32.9341317365269	15.9680638722555	34.9301397205589	14.9700598802395	16.9660678642715	20.9580838323353	10.9780439121756	69.8602794411178	9.98003992015968	23.9520958083832	8.98203592814371	45.9081836327345	19.9600798403194	25.9481037924152	60.8782435129741
chr4	42307164	42308165	1002	*	Region_740	358.283433133733	130.738522954092	5.98802395209581	2.9940119760479	54.8902195608783	59.8802395209581	7.98403193612774	8.98203592814371	84.8303393213573	143.712574850299	20.9580838323353	96.8063872255489	30.938123752495	39.9201596806387	25.9481037924152	34.9301397205589	75.8483033932136	22.9540918163673	84.8303393213573	24.9500998003992	23.9520958083832	12.9740518962076	120.758483033932	25.9481037924152	93.812375249501	131.736526946108
chr4	42309257	42310258	1002	*	Region_741	761.477045908184	161.676646706587	5.98802395209581	4.99001996007984	208.582834331337	111.776447105788	35.9281437125749	14.9700598802395	258.483033932136	1818.36327345309	86.8263473053892	734.530938123753	199.600798403194	186.626746506986	127.744510978044	135.728542914172	670.658682634731	110.778443113772	230.538922155689	50.8982035928144	96.8063872255489	72.8542914171657	259.481037924152	68.8622754491018	933.13373253493	629.740518962076
chr4	42312383	42313384	1002	*	Region_743	44.9101796407186	42.9141716566866	2.9940119760479	5.98802395209581	38.9221556886228	37.9241516966068	14.9700598802395	15.9680638722555	9.98003992015968	36.9261477045908	14.9700598802395	29.940119760479	12.9740518962076	16.9660678642715	15.9680638722555	29.940119760479	33.9321357285429	11.9760479041916	24.9500998003992	20.9580838323353	24.9500998003992	4.99001996007984	27.9441117764471	7.98403193612774	27.9441117764471	29.940119760479
chr4	42331709	42332710	1002	*	Region_752	3.99201596806387	4.99001996007984	0.998003992015968	8.98203592814371	28.9421157684631	25.9481037924152	12.9740518962076	19.9600798403194	10.9780439121756	33.9321357285429	6.98602794411178	15.9680638722555	18.9620758483034	13.9720558882236	7.98403193612774	13.9720558882236	11.9760479041916	4.99001996007984	9.98003992015968	14.9700598802395	13.9720558882236	8.98203592814371	7.98403193612774	8.98203592814371	29.940119760479	38.9221556886228
chr4	42334983	42335984	1002	*	Region_753	4.99001996007984	0.998003992015968	0.998003992015968	2.9940119760479	27.9441117764471	23.9520958083832	12.9740518962076	12.9740518962076	11.9760479041916	13.9720558882236	2.9940119760479	10.9780439121756	8.98203592814371	12.9740518962076	14.9700598802395	9.98003992015968	12.9740518962076	6.98602794411178	13.9720558882236	11.9760479041916	11.9760479041916	12.9740518962076	16.9660678642715	16.9660678642715	22.9540918163673	13.9720558882236
chr4	42348346	42349347	1002	*	Region_762	7.98403193612774	8.98203592814371	2.9940119760479	4.99001996007984	21.9560878243513	19.9600798403194	32.9341317365269	10.9780439121756	9.98003992015968	32.9341317365269	8.98203592814371	10.9780439121756	16.9660678642715	12.9740518962076	14.9700598802395	10.9780439121756	20.9580838323353	9.98003992015968	8.98203592814371	3.99201596806387	15.9680638722555	7.98403193612774	8.98203592814371	10.9780439121756	22.9540918163673	47.9041916167665
chr4	42361327	42362328	1002	*	Region_770	5.98802395209581	14.9700598802395	0.998003992015968	9.98003992015968	41.9161676646707	18.9620758483034	10.9780439121756	20.9580838323353	3.99201596806387	10.9780439121756	3.99201596806387	10.9780439121756	6.98602794411178	5.98802395209581	5.98802395209581	15.9680638722555	22.9540918163673	6.98602794411178	4.99001996007984	7.98403193612774	14.9700598802395	3.99201596806387	18.9620758483034	17.9640718562874	15.9680638722555	78.8423153692615
chr4	42365018	42366019	1002	*	Region_772	5.98802395209581	0.998003992015968	0.998003992015968	6.98602794411178	25.9481037924152	24.9500998003992	20.9580838323353	16.9660678642715	12.9740518962076	10.9780439121756	5.98802395209581	10.9780439121756	10.9780439121756	9.98003992015968	18.9620758483034	18.9620758483034	11.9760479041916	7.98403193612774	6.98602794411178	17.9640718562874	23.9520958083832	6.98602794411178	6.98602794411178	7.98403193612774	13.9720558882236	27.9441117764471
chr4	42366483	42367484	1002	*	Region_773	3.99201596806387	2.9940119760479	0.998003992015968	6.98602794411178	40.9181636726547	20.9580838323353	9.98003992015968	20.9580838323353	12.9740518962076	15.9680638722555	3.99201596806387	13.9720558882236	7.98403193612774	16.9660678642715	7.98403193612774	14.9700598802395	18.9620758483034	6.98602794411178	6.98602794411178	13.9720558882236	10.9780439121756	9.98003992015968	9.98003992015968	17.9640718562874	14.9700598802395	22.9540918163673
chr4	42371815	42372816	1002	*	Region_776	7.98403193612774	27.9441117764471	3.99201596806387	2.9940119760479	94.810379241517	109.780439121757	24.9500998003992	10.9780439121756	12.9740518962076	22.9540918163673	8.98203592814371	18.9620758483034	20.9580838323353	51.8962075848303	17.9640718562874	29.940119760479	16.9660678642715	16.9660678642715	14.9700598802395	16.9660678642715	12.9740518962076	10.9780439121756	11.9760479041916	31.936127744511	28.9421157684631	76.8463073852295
chr4	42377616	42378617	1002	*	Region_780	5.98802395209581	4.99001996007984	0.998003992015968	0	10.9780439121756	33.9321357285429	17.9640718562874	16.9660678642715	14.9700598802395	15.9680638722555	6.98602794411178	17.9640718562874	11.9760479041916	20.9580838323353	13.9720558882236	17.9640718562874	13.9720558882236	9.98003992015968	17.9640718562874	8.98203592814371	21.9560878243513	13.9720558882236	27.9441117764471	13.9720558882236	26.9461077844311	6.98602794411178
chr4	42387356	42388357	1002	*	Region_785	2.9940119760479	4.99001996007984	0.998003992015968	1.99600798403194	28.9421157684631	17.9640718562874	12.9740518962076	7.98403193612774	15.9680638722555	14.9700598802395	5.98802395209581	15.9680638722555	16.9660678642715	11.9760479041916	19.9600798403194	13.9720558882236	14.9700598802395	3.99201596806387	4.99001996007984	4.99001996007984	18.9620758483034	5.98802395209581	10.9780439121756	4.99001996007984	15.9680638722555	42.9141716566866
chr4	42396207	42397208	1002	*	Region_789	1.99600798403194	12.9740518962076	2.9940119760479	18.9620758483034	45.9081836327345	26.9461077844311	20.9580838323353	24.9500998003992	26.9461077844311	27.9441117764471	4.99001996007984	28.9421157684631	31.936127744511	14.9700598802395	14.9700598802395	21.9560878243513	20.9580838323353	10.9780439121756	8.98203592814371	13.9720558882236	20.9580838323353	9.98003992015968	8.98203592814371	12.9740518962076	22.9540918163673	45.9081836327345
chr4	42397560	42398561	1002	*	Region_790	104.790419161677	66.8662674650699	87.8243512974052	13.9720558882236	75.8483033932136	14.9700598802395	66.8662674650699	32.9341317365269	24.9500998003992	88.8223552894212	38.9221556886228	44.9101796407186	53.8922155688623	43.9121756487026	20.9580838323353	23.9520958083832	49.9001996007984	72.8542914171657	11.9760479041916	20.9580838323353	41.9161676646707	5.98802395209581	9.98003992015968	2.9940119760479	24.9500998003992	554.890219560878
chr4	42425838	42426839	1002	*	Region_803	4.99001996007984	7.98403193612774	0.998003992015968	9.98003992015968	22.9540918163673	23.9520958083832	9.98003992015968	14.9700598802395	11.9760479041916	21.9560878243513	2.9940119760479	17.9640718562874	20.9580838323353	20.9580838323353	11.9760479041916	18.9620758483034	14.9700598802395	8.98203592814371	12.9740518962076	5.98802395209581	10.9780439121756	2.9940119760479	28.9421157684631	11.9760479041916	20.9580838323353	37.9241516966068
chr4	42432024	42433025	1002	*	Region_806	0.998003992015968	1.99600798403194	1.99600798403194	4.99001996007984	20.9580838323353	38.9221556886228	11.9760479041916	19.9600798403194	17.9640718562874	12.9740518962076	4.99001996007984	7.98403193612774	9.98003992015968	17.9640718562874	9.98003992015968	13.9720558882236	14.9700598802395	6.98602794411178	9.98003992015968	6.98602794411178	15.9680638722555	1.99600798403194	13.9720558882236	9.98003992015968	13.9720558882236	37.9241516966068
chr4	42450572	42451573	1002	*	Region_814	0.998003992015968	6.98602794411178	0.998003992015968	3.99201596806387	32.9341317365269	29.940119760479	15.9680638722555	10.9780439121756	12.9740518962076	8.98203592814371	2.9940119760479	10.9780439121756	7.98403193612774	5.98802395209581	6.98602794411178	17.9640718562874	13.9720558882236	8.98203592814371	18.9620758483034	4.99001996007984	14.9700598802395	7.98403193612774	25.9481037924152	10.9780439121756	22.9540918163673	29.940119760479
chr4	42454748	42455749	1002	*	Region_816	0.998003992015968	7.98403193612774	2.9940119760479	3.99201596806387	28.9421157684631	29.940119760479	11.9760479041916	13.9720558882236	10.9780439121756	10.9780439121756	1.99600798403194	9.98003992015968	7.98403193612774	11.9760479041916	12.9740518962076	9.98003992015968	20.9580838323353	5.98802395209581	9.98003992015968	11.9760479041916	15.9680638722555	3.99201596806387	22.9540918163673	22.9540918163673	30.938123752495	42.9141716566866
chr4	42472856	42473857	1002	*	Region_823	0.998003992015968	1.99600798403194	1.99600798403194	5.98802395209581	26.9461077844311	23.9520958083832	8.98203592814371	12.9740518962076	9.98003992015968	6.98602794411178	3.99201596806387	15.9680638722555	13.9720558882236	10.9780439121756	7.98403193612774	9.98003992015968	11.9760479041916	9.98003992015968	6.98602794411178	8.98203592814371	14.9700598802395	6.98602794411178	16.9660678642715	14.9700598802395	20.9580838323353	24.9500998003992
chr4	42477099	42478100	1002	*	Region_826	1.99600798403194	8.98203592814371	0.998003992015968	1.99600798403194	36.9261477045908	29.940119760479	17.9640718562874	10.9780439121756	9.98003992015968	19.9600798403194	10.9780439121756	29.940119760479	21.9560878243513	12.9740518962076	11.9760479041916	21.9560878243513	18.9620758483034	4.99001996007984	9.98003992015968	15.9680638722555	15.9680638722555	10.9780439121756	13.9720558882236	15.9680638722555	24.9500998003992	29.940119760479
chr4	42478903	42479904	1002	*	Region_827	2.9940119760479	7.98403193612774	1.99600798403194	4.99001996007984	29.940119760479	41.9161676646707	15.9680638722555	11.9760479041916	16.9660678642715	21.9560878243513	5.98802395209581	17.9640718562874	21.9560878243513	15.9680638722555	9.98003992015968	11.9760479041916	24.9500998003992	4.99001996007984	5.98802395209581	11.9760479041916	9.98003992015968	2.9940119760479	30.938123752495	9.98003992015968	24.9500998003992	59.8802395209581
chr4	42480954	42481955	1002	*	Region_828	30.938123752495	67.8642714570858	1.99600798403194	6.98602794411178	98.8023952095809	66.8662674650699	14.9700598802395	17.9640718562874	9.98003992015968	13.9720558882236	8.98203592814371	19.9600798403194	14.9700598802395	16.9660678642715	18.9620758483034	12.9740518962076	23.9520958083832	15.9680638722555	6.98602794411178	7.98403193612774	14.9700598802395	8.98203592814371	14.9700598802395	19.9600798403194	18.9620758483034	72.8542914171657
chr4	42482624	42483625	1002	*	Region_829	113.77245508982	170.658682634731	4.99001996007984	11.9760479041916	705.588822355289	413.173652694611	27.9441117764471	13.9720558882236	91.8163672654691	196.606786427146	53.8922155688623	172.654690618762	67.8642714570858	178.642714570858	25.9481037924152	29.940119760479	36.9261477045908	52.8942115768463	50.8982035928144	39.9201596806387	21.9560878243513	9.98003992015968	73.8522954091816	94.810379241517	69.8602794411178	477.045908183633
chr4	42488364	42489365	1002	*	Region_830	0	14.9700598802395	0.998003992015968	6.98602794411178	28.9421157684631	35.9281437125749	13.9720558882236	14.9700598802395	9.98003992015968	18.9620758483034	2.9940119760479	16.9660678642715	14.9700598802395	19.9600798403194	10.9780439121756	11.9760479041916	15.9680638722555	8.98203592814371	8.98203592814371	14.9700598802395	15.9680638722555	3.99201596806387	13.9720558882236	11.9760479041916	21.9560878243513	52.8942115768463
chr4	42495773	42496774	1002	*	Region_831	2.9940119760479	5.98802395209581	1.99600798403194	1.99600798403194	31.936127744511	28.9421157684631	18.9620758483034	8.98203592814371	18.9620758483034	9.98003992015968	7.98403193612774	13.9720558882236	8.98203592814371	8.98203592814371	11.9760479041916	9.98003992015968	19.9600798403194	8.98203592814371	11.9760479041916	12.9740518962076	10.9780439121756	3.99201596806387	8.98203592814371	10.9780439121756	19.9600798403194	61.87624750499
chr4	42503333	42504334	1002	*	Region_836	4.99001996007984	14.9700598802395	1.99600798403194	6.98602794411178	29.940119760479	27.9441117764471	15.9680638722555	12.9740518962076	9.98003992015968	22.9540918163673	2.9940119760479	17.9640718562874	5.98802395209581	12.9740518962076	14.9700598802395	8.98203592814371	14.9700598802395	1.99600798403194	6.98602794411178	6.98602794411178	13.9720558882236	6.98602794411178	2.9940119760479	15.9680638722555	11.9760479041916	56.8862275449102
chr4	42513376	42514377	1002	*	Region_840	2.9940119760479	5.98802395209581	1.99600798403194	4.99001996007984	23.9520958083832	25.9481037924152	14.9700598802395	17.9640718562874	12.9740518962076	12.9740518962076	8.98203592814371	10.9780439121756	11.9760479041916	14.9700598802395	8.98203592814371	11.9760479041916	13.9720558882236	6.98602794411178	6.98602794411178	5.98802395209581	9.98003992015968	3.99201596806387	28.9421157684631	11.9760479041916	18.9620758483034	44.9101796407186
chr4	42523193	42524194	1002	*	Region_844	2.9940119760479	14.9700598802395	2.9940119760479	4.99001996007984	32.9341317365269	23.9520958083832	10.9780439121756	17.9640718562874	9.98003992015968	14.9700598802395	3.99201596806387	15.9680638722555	12.9740518962076	23.9520958083832	7.98403193612774	8.98203592814371	19.9600798403194	5.98802395209581	3.99201596806387	5.98802395209581	10.9780439121756	4.99001996007984	10.9780439121756	9.98003992015968	17.9640718562874	60.8782435129741
chr4	42545975	42546976	1002	*	Region_847	3.99201596806387	3.99201596806387	0.998003992015968	2.9940119760479	46.9061876247505	26.9461077844311	11.9760479041916	12.9740518962076	12.9740518962076	17.9640718562874	5.98802395209581	3.99201596806387	4.99001996007984	10.9780439121756	10.9780439121756	20.9580838323353	11.9760479041916	4.99001996007984	3.99201596806387	7.98403193612774	8.98203592814371	5.98802395209581	6.98602794411178	6.98602794411178	19.9600798403194	28.9421157684631
chr4	42556568	42557569	1002	*	Region_852	2.9940119760479	2.9940119760479	2.9940119760479	0.998003992015968	7.98403193612774	32.9341317365269	0.998003992015968	18.9620758483034	13.9720558882236	8.98203592814371	5.98802395209581	12.9740518962076	16.9660678642715	20.9580838323353	10.9780439121756	10.9780439121756	13.9720558882236	7.98403193612774	20.9580838323353	7.98403193612774	16.9660678642715	3.99201596806387	28.9421157684631	10.9780439121756	29.940119760479	25.9481037924152
chr4	42569397	42570398	1002	*	Region_858	4.99001996007984	24.9500998003992	0.998003992015968	1.99600798403194	34.9301397205589	35.9281437125749	24.9500998003992	20.9580838323353	28.9421157684631	33.9321357285429	13.9720558882236	20.9580838323353	18.9620758483034	21.9560878243513	10.9780439121756	14.9700598802395	19.9600798403194	10.9780439121756	26.9461077844311	13.9720558882236	7.98403193612774	7.98403193612774	26.9461077844311	15.9680638722555	29.940119760479	71.8562874251497
chr4	42577463	42578464	1002	*	Region_863	3.99201596806387	12.9740518962076	0.998003992015968	2.9940119760479	16.9660678642715	42.9141716566866	24.9500998003992	12.9740518962076	31.936127744511	22.9540918163673	9.98003992015968	26.9461077844311	12.9740518962076	30.938123752495	17.9640718562874	15.9680638722555	16.9660678642715	14.9700598802395	33.9321357285429	25.9481037924152	11.9760479041916	10.9780439121756	43.9121756487026	37.9241516966068	29.940119760479	28.9421157684631
chr4	42605019	42606020	1002	*	Region_879	6.98602794411178	25.9481037924152	1.99600798403194	5.98802395209581	38.9221556886228	59.8802395209581	16.9660678642715	19.9600798403194	22.9540918163673	34.9301397205589	5.98802395209581	31.936127744511	22.9540918163673	34.9301397205589	21.9560878243513	26.9461077844311	32.9341317365269	12.9740518962076	9.98003992015968	21.9560878243513	11.9760479041916	8.98203592814371	39.9201596806387	27.9441117764471	49.9001996007984	44.9101796407186
chr4	42611476	42612477	1002	*	Region_881	25.9481037924152	37.9241516966068	0.998003992015968	2.9940119760479	35.9281437125749	30.938123752495	16.9660678642715	13.9720558882236	6.98602794411178	18.9620758483034	1.99600798403194	17.9640718562874	11.9760479041916	13.9720558882236	21.9560878243513	21.9560878243513	15.9680638722555	5.98802395209581	21.9560878243513	10.9780439121756	21.9560878243513	6.98602794411178	46.9061876247505	12.9740518962076	49.9001996007984	31.936127744511
chr4	42627875	42628876	1002	*	Region_889	5.98802395209581	10.9780439121756	4.99001996007984	2.9940119760479	14.9700598802395	25.9481037924152	11.9760479041916	20.9580838323353	24.9500998003992	92.814371257485	61.87624750499	37.9241516966068	60.8782435129741	37.9241516966068	7.98403193612774	16.9660678642715	17.9640718562874	6.98602794411178	5.98802395209581	12.9740518962076	14.9700598802395	5.98802395209581	14.9700598802395	12.9740518962076	24.9500998003992	62.874251497006
chr4	42653075	42654076	1002	*	Region_900	5.98802395209581	22.9540918163673	3.99201596806387	8.98203592814371	25.9481037924152	22.9540918163673	10.9780439121756	13.9720558882236	15.9680638722555	35.9281437125749	12.9740518962076	21.9560878243513	13.9720558882236	27.9441117764471	26.9461077844311	21.9560878243513	26.9461077844311	22.9540918163673	11.9760479041916	29.940119760479	18.9620758483034	3.99201596806387	13.9720558882236	17.9640718562874	40.9181636726547	43.9121756487026
chr4	42655675	42656676	1002	*	Region_902	270.459081836327	20.9580838323353	713.572854291417	5.98802395209581	75.8483033932136	41.9161676646707	35.9281437125749	12.9740518962076	22.9540918163673	60.8782435129741	35.9281437125749	24.9500998003992	24.9500998003992	47.9041916167665	24.9500998003992	30.938123752495	32.9341317365269	62.874251497006	11.9760479041916	32.9341317365269	29.940119760479	12.9740518962076	17.9640718562874	13.9720558882236	30.938123752495	369.261477045908
chr4	42666070	42667071	1002	*	Region_906	4.99001996007984	3.99201596806387	2.9940119760479	2.9940119760479	27.9441117764471	42.9141716566866	12.9740518962076	28.9421157684631	22.9540918163673	28.9421157684631	8.98203592814371	17.9640718562874	16.9660678642715	15.9680638722555	11.9760479041916	12.9740518962076	11.9760479041916	8.98203592814371	11.9760479041916	7.98403193612774	15.9680638722555	5.98802395209581	10.9780439121756	27.9441117764471	31.936127744511	61.87624750499
chr4	42706263	42707264	1002	*	Region_921	2.9940119760479	4.99001996007984	0	5.98802395209581	16.9660678642715	17.9640718562874	12.9740518962076	14.9700598802395	13.9720558882236	14.9700598802395	5.98802395209581	20.9580838323353	12.9740518962076	17.9640718562874	13.9720558882236	14.9700598802395	12.9740518962076	17.9640718562874	7.98403193612774	8.98203592814371	27.9441117764471	5.98802395209581	8.98203592814371	19.9600798403194	31.936127744511	36.9261477045908
chr4	42718155	42719156	1002	*	Region_929	2.9940119760479	7.98403193612774	1.99600798403194	3.99201596806387	26.9461077844311	55.8882235528942	22.9540918163673	14.9700598802395	19.9600798403194	11.9760479041916	6.98602794411178	20.9580838323353	5.98802395209581	7.98403193612774	17.9640718562874	17.9640718562874	14.9700598802395	5.98802395209581	27.9441117764471	14.9700598802395	15.9680638722555	12.9740518962076	23.9520958083832	18.9620758483034	22.9540918163673	23.9520958083832
chr4	42733125	42734126	1002	*	Region_935	0	5.98802395209581	1.99600798403194	5.98802395209581	36.9261477045908	31.936127744511	17.9640718562874	10.9780439121756	31.936127744511	19.9600798403194	7.98403193612774	45.9081836327345	29.940119760479	22.9540918163673	22.9540918163673	39.9201596806387	15.9680638722555	12.9740518962076	52.8942115768463	23.9520958083832	7.98403193612774	2.9940119760479	143.712574850299	14.9700598802395	32.9341317365269	15.9680638722555
chr4	42746121	42747122	1002	*	Region_942	1.99600798403194	1.99600798403194	1.99600798403194	5.98802395209581	18.9620758483034	40.9181636726547	10.9780439121756	7.98403193612774	19.9600798403194	6.98602794411178	4.99001996007984	9.98003992015968	19.9600798403194	10.9780439121756	8.98203592814371	14.9700598802395	8.98203592814371	10.9780439121756	16.9660678642715	6.98602794411178	16.9660678642715	7.98403193612774	21.9560878243513	16.9660678642715	26.9461077844311	12.9740518962076
chr4	42748206	42749207	1002	*	Region_943	0	0	6.98602794411178	4.99001996007984	14.9700598802395	22.9540918163673	15.9680638722555	4.99001996007984	16.9660678642715	10.9780439121756	6.98602794411178	11.9760479041916	6.98602794411178	11.9760479041916	11.9760479041916	9.98003992015968	7.98403193612774	4.99001996007984	13.9720558882236	4.99001996007984	13.9720558882236	6.98602794411178	23.9520958083832	9.98003992015968	19.9600798403194	26.9461077844311
